OrderID,CustomerID,ProductName,Quantity,InvoiceDate, UnitPrice ,TotalCost ,Country,Discount_Applied,Order Priority,Region,Segment,ExpeditedShipping,PaymentMethod,CustomerRewardsMember
580986,12650,LARGE YELLOW BABUSHKA NOTEBOOK ,12,12/6/2011 16:34,$0.39 ,$4.68 ,United States,,Medium,Southeast,Corporate,Yes,PayPal,No
580986,12650,LARGE RED BABUSHKA NOTEBOOK ,12,12/6/2011 16:34,$0.39 ,$4.68 ,United States,,Medium,Southeast,Corporate,Yes,PayPal,No
580986,12650,LARGE PURPLE BABUSHKA NOTEBOOK  ,12,12/6/2011 16:34,$0.39 ,$4.68 ,United States,,Medium,Southeast,Corporate,Yes,PayPal,No
580986,12650,SNACK TRAY I LOVE LONDON,8,12/6/2011 16:34,$1.95 ,$15.60 ,United States,,Medium,Southeast,Corporate,Yes,PayPal,No
581001,12583,RETROSPOT CHILDRENS APRON,8,12/7/2011 8:07,$1.95 ,$15.60 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,STRAWBERRY LUNCH BOX WITH CUTLERY,12,12/7/2011 8:07,$2.55 ,$30.60 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,ROUND SNACK BOXES SET OF4 WOODLAND ,12,12/7/2011 8:07,$2.95 ,$35.40 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,LUNCH BOX WITH CUTLERY RETROSPOT ,12,12/7/2011 8:07,$2.55 ,$30.60 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,CHILDRENS APRON SPACEBOY DESIGN,8,12/7/2011 8:07,$1.95 ,$15.60 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,MINI JIGSAW CIRCUS PARADE ,48,12/7/2011 8:07,$0.19 ,$9.12 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,MINI JIGSAW SPACEBOY,48,12/7/2011 8:07,$0.19 ,$9.12 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,PACK OF 20 SPACEBOY NAPKINS,12,12/7/2011 8:07,$0.85 ,$10.20 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,BAKING SET SPACEBOY DESIGN,3,12/7/2011 8:07,$4.95 ,$14.85 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,ALARM CLOCK BAKELIKE GREEN,24,12/7/2011 8:07,$3.75 ,$90.00 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,ALARM CLOCK BAKELIKE PINK,18,12/7/2011 8:07,$3.75 ,$67.50 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,12/7/2011 8:07,$0.85 ,$10.20 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,RABBIT NIGHT LIGHT,24,12/7/2011 8:07,$1.79 ,$42.96 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,SPOTTY BUNTING,12,12/7/2011 8:07,$4.95 ,$59.40 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,WOODLAND MINI BACKPACK,12,12/7/2011 8:07,$4.15 ,$49.80 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,MINI LIGHTS WOODLAND MUSHROOMS,32,12/7/2011 8:07,$3.75 ,$120.00 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,EMBROIDERED RIBBON REEL DAISY ,6,12/7/2011 8:07,$2.08 ,$12.48 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581001,12583,SET OF 6 RIBBONS PERFECTLY PRETTY  ,6,12/7/2011 8:07,$2.89 ,$17.34 ,United States,,High,Northeast,Corporate,No,PayPal,Yes
581171,12615,RED RETROSPOT CHILDRENS UMBRELLA,12,12/7/2011 15:02,$3.25 ,$39.00 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,RED RETROSPOT MINI CASES,6,12/7/2011 15:02,$7.95 ,$47.70 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,VICTORIAN SEWING BOX LARGE,2,12/7/2011 15:02,$12.75 ,$25.50 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,FAWN BLUE HOT WATER BOTTLE,4,12/7/2011 15:02,$3.75 ,$15.00 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,COWBOYS AND INDIANS BIRTHDAY CARD ,12,12/7/2011 15:02,$0.42 ,$5.04 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,WOODEN BOX OF DOMINOES,12,12/7/2011 15:02,$1.25 ,$15.00 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,TRADITIONAL WOODEN SKIPPING ROPE,12,12/7/2011 15:02,$1.45 ,$17.40 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,BLUE HARMONICA IN BOX ,12,12/7/2011 15:02,$1.25 ,$15.00 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,TEA PARTY BIRTHDAY CARD,12,12/7/2011 15:02,$0.42 ,$5.04 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,PENNY FARTHING BIRTHDAY CARD,12,12/7/2011 15:02,$0.42 ,$5.04 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,SPACEBOY BIRTHDAY CARD,12,12/7/2011 15:02,$0.42 ,$5.04 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,4 TRADITIONAL SPINNING TOPS,12,12/7/2011 15:02,$1.45 ,$17.40 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,GINGERBREAD MAN COOKIE CUTTER,24,12/7/2011 15:02,$1.25 ,$30.00 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,RABBIT NIGHT LIGHT,24,12/7/2011 15:02,$1.79 ,$42.96 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,PARISIENNE JEWELLERY DRAWER ,4,12/7/2011 15:02,$7.50 ,$30.00 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,SET OF 4 JAM JAR MAGNETS,12,12/7/2011 15:02,$2.08 ,$24.96 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,TRADITIONAL PICK UP STICKS GAME ,12,12/7/2011 15:02,$1.25 ,$15.00 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,12/7/2011 15:02,$0.29 ,$13.92 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581171,12615,RED RETROSPOT UMBRELLA,3,12/7/2011 15:02,$5.95 ,$17.85 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
581279,12437,CAKE STAND WHITE TWO TIER LACE,12,12/8/2011 11:35,$2.95 ,$35.40 ,United States,,Medium,Southeast,Consumer,No,Credit Card,No
581279,12437,REGENCY CAKESTAND 3 TIER,6,12/8/2011 11:35,$12.75 ,$76.50 ,United States,,Medium,Southeast,Consumer,No,Credit Card,No
581587,12680,BAKING SET 9 PIECE RETROSPOT ,3,12/9/2011 12:50,$4.95 ,$14.85 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,CHILDRENS APRON SPACEBOY DESIGN,8,12/9/2011 12:50,$1.95 ,$15.60 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,PLASTERS IN TIN STRONGMAN,12,12/9/2011 12:50,$1.65 ,$19.80 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,PLASTERS IN TIN CIRCUS PARADE ,12,12/9/2011 12:50,$1.65 ,$19.80 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,PACK OF 20 SPACEBOY NAPKINS,12,12/9/2011 12:50,$0.85 ,$10.20 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,SPACEBOY LUNCH BOX ,12,12/9/2011 12:50,$1.95 ,$23.40 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,CIRCUS PARADE LUNCH BOX ,12,12/9/2011 12:50,$1.95 ,$23.40 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,ALARM CLOCK BAKELIKE GREEN,4,12/9/2011 12:50,$3.75 ,$15.00 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,ALARM CLOCK BAKELIKE RED ,4,12/9/2011 12:50,$3.75 ,$15.00 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,ALARM CLOCK BAKELIKE PINK,4,12/9/2011 12:50,$3.75 ,$15.00 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,ALARM CLOCK BAKELIKE IVORY,4,12/9/2011 12:50,$3.75 ,$15.00 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,CHILDRENS APRON DOLLY GIRL ,6,12/9/2011 12:50,$2.10 ,$12.60 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,CHILDRENS CUTLERY DOLLY GIRL ,4,12/9/2011 12:50,$4.15 ,$16.60 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,CHILDRENS CUTLERY CIRCUS PARADE,4,12/9/2011 12:50,$4.15 ,$16.60 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
581587,12680,CHILDRENS CUTLERY SPACEBOY ,4,12/9/2011 12:50,$4.15 ,$16.60 ,United States,,High,Southeast,Corporate,Yes,PayPal,Yes
537893,12721,SILK PURSE BABUSHKA BLUE,1,12/9/2010 10:14,$3.35 ,$3.35 ,United States,,Medium,Southeast,Consumer,No,Credit Card,No
537893,12721,DOLLY GIRL LUNCH BOX,2,12/9/2010 10:14,$1.95 ,$3.90 ,United States,,Medium,Southeast,Consumer,No,Credit Card,No
537893,12721,CHILDS BREAKFAST SET SPACEBOY ,2,12/9/2010 10:14,$9.95 ,$19.90 ,United States,,Medium,Southeast,Consumer,No,Credit Card,No
539104,12494,LUNCH BAG DOLLY GIRL DESIGN,3,12/16/2010 10:38,$1.65 ,$4.95 ,United States,,High,Southeast,Consumer,Yes,Credit Card,No
539114,12494,RECIPE BOX RETROSPOT ,3,12/16/2010 11:24,$2.95 ,$8.85 ,United States,,High,Northeast,Corporate,Yes,Credit Card,Yes
540151,12494,RED RETROSPOT CAKE STAND,1,1/5/2011 11:13,$10.95 ,$10.95 ,United States,,Medium,Northeast,Consumer,Yes,PayPal,Yes
540156,12683,RED RETROSPOT CAKE STAND,1,1/5/2011 11:36,$10.95 ,$10.95 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,No
540853,12413,CHILDS BREAKFAST SET SPACEBOY ,1,1/12/2011 9:52,$9.95 ,$9.95 ,United States,,High,Southeast,Corporate,Yes,PayPal,No
541688,12683,REGENCY CAKESTAND 3 TIER,4,1/20/2011 16:15,$10.95 ,$43.80 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
541825,12652,SET5 RED RETROSPOT LID GLASS BOWLS,1,1/21/2011 17:01,$2.95 ,$2.95 ,United States,,High,Northeast,Corporate,Yes,PayPal,Yes
541825,12652,KINGS CHOICE MUG,1,1/21/2011 17:01,$1.25 ,$1.25 ,United States,,High,Northeast,Corporate,Yes,PayPal,Yes
541825,12652,HOME SWEET HOME MUG,1,1/21/2011 17:01,$1.25 ,$1.25 ,United States,,High,Northeast,Corporate,Yes,PayPal,Yes
542088,12553,PLASTERS IN TIN CIRCUS PARADE ,12,1/25/2011 12:36,$1.65 ,$19.80 ,United States,,Medium,Southeast,Consumer,Yes,PayPal,Yes
542089,12681,COFFEE MUG DOG  BALL DESIGN,2,1/25/2011 12:39,$2.55 ,$5.10 ,United States,,High,Southeast,Corporate,No,Credit Card,No
542089,12681,COFFEE MUG CAT  BIRD DESIGN,3,1/25/2011 12:39,$2.55 ,$7.65 ,United States,,High,Southeast,Corporate,No,Credit Card,No
542271,12637,VINTAGE BILLBOARD LOVEHATE MUG,5,1/27/2011 9:40,$1.25 ,$6.25 ,United States,,Medium,Southeast,Consumer,Yes,PayPal,No
542271,12637,LA PALMIERA TILE HOOK,2,1/27/2011 9:40,$2.10 ,$4.20 ,United States,,Medium,Southeast,Consumer,Yes,PayPal,No
542271,12637,FLOWERS TILE HOOK,2,1/27/2011 9:40,$2.10 ,$4.20 ,United States,,Medium,Southeast,Consumer,Yes,PayPal,No
542714,12437,RED RETROSPOT CAKE STAND,5,1/31/2011 13:28,$10.95 ,$54.75 ,United States,,Medium,Northeast,Consumer,No,PayPal,No
543834,12553,RETRO PLASTIC POLKA TRAY,15,2/14/2011 10:24,$0.42 ,$6.30 ,United States,,Medium,Southeast,Corporate,No,Credit Card,No
544422,12553,RETRO PLASTIC ELEPHANT TRAY,12,2/18/2011 15:22,$0.85 ,$10.20 ,United States,,High,Southeast,Consumer,No,Credit Card,No
544609,12494,SET6 PINK BIRD TLIGHT CANDLES,3,2/22/2011 10:03,$2.10 ,$6.30 ,United States,,High,Southeast,Consumer,Yes,PayPal,Yes
544679,12616,12 PENCILS TALL TUBE RED RETROSPOT,4,2/22/2011 16:15,$0.85 ,$3.40 ,United States,,Medium,Southeast,Corporate,Yes,Credit Card,Yes
544679,12616,PICNIC BOXES SET OF 3 RETROSPOT ,3,2/22/2011 16:15,$4.95 ,$14.85 ,United States,,Medium,Southeast,Corporate,Yes,Credit Card,Yes
545837,12598,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,24,3/7/2011 13:32,$0.85 ,$20.40 ,United States,,Medium,Northeast,Consumer,No,PayPal,No
545997,12679,RETROSPOT CHILDRENS APRON,6,3/8/2011 14:35,$1.95 ,$11.70 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
545997,12679,CHILDRENS APRON SPACEBOY DESIGN,8,3/8/2011 14:35,$1.95 ,$15.60 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
545997,12679,CHILDS BREAKFAST SET SPACEBOY ,1,3/8/2011 14:35,$9.95 ,$9.95 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
546559,12727,HANGING HEART JAR TLIGHT HOLDER,12,3/15/2011 10:24,$1.25 ,$15.00 ,United States,,Medium,Northeast,Corporate,No,PayPal,Yes
548564,12616,RED RETROSPOT MINI CASES,1,4/1/2011 10:22,$7.95 ,$7.95 ,United States,,Medium,Southeast,Corporate,Yes,Credit Card,Yes
549582,12656,REGENCY CAKESTAND 3 TIER,3,4/11/2011 9:45,$12.75 ,$38.25 ,United States,,High,Southeast,Corporate,No,Credit Card,No
550365,12731,MAGNETS PACK OF 4 SWALLOWS,60,4/18/2011 11:31,$1.25 ,$75.00 ,United States,,Medium,Northeast,Consumer,No,PayPal,No
551333,12681,BIRDS MOBILE VINTAGE DESIGN,2,4/27/2011 16:28,$5.95 ,$11.90 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,Yes
552335,12683,BLACK KITCHEN SCALES,2,5/9/2011 11:25,$8.50 ,$17.00 ,United States,,High,Northeast,Consumer,No,PayPal,No
554029,12681,COFFEE MUG APPLES DESIGN,2,5/20/2011 13:54,$2.55 ,$5.10 ,United States,,High,Southeast,Consumer,No,Credit Card,No
554029,12681,REGENCY CAKESTAND 3 TIER,1,5/20/2011 13:54,$12.75 ,$12.75 ,United States,,High,Southeast,Consumer,No,Credit Card,No
555100,12493,BREAD BIN DINER STYLE PINK,1,5/31/2011 13:45,$16.95 ,$16.95 ,United States,,High,Northeast,Corporate,No,PayPal,No
555935,12567,LUNCH BAG WOODLAND,10,6/8/2011 9:14,$1.65 ,$16.50 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,36 PENCILS TUBE RED RETROSPOT,16,6/8/2011 9:14,$1.25 ,$20.00 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,SET6 COLLAGE PAPER CUPS,24,6/8/2011 9:14,$0.19 ,$4.56 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,SET6 COLLAGE PAPER PLATES,12,6/8/2011 9:14,$0.39 ,$4.68 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,ROUND SNACK BOXES SET OF 4 FRUITS ,6,6/8/2011 9:14,$2.95 ,$17.70 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,LUNCH BAG SPACEBOY DESIGN ,10,6/8/2011 9:14,$1.65 ,$16.50 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,WATERING CAN BLUE ELEPHANT,6,6/8/2011 9:14,$1.95 ,$11.70 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,WATERING CAN PINK BUNNY,6,6/8/2011 9:14,$1.95 ,$11.70 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,NATURAL SLATE CHALKBOARD LARGE ,6,6/8/2011 9:14,$4.95 ,$29.70 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,PICNIC BOXES SET OF 3 RETROSPOT ,4,6/8/2011 9:14,$4.95 ,$19.80 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,WRAP GREEN PEARS ,25,6/8/2011 9:14,$0.42 ,$10.50 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,RECYCLED ACAPULCO MAT RED,2,6/8/2011 9:14,$8.25 ,$16.50 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,ICE CREAM SUNDAE LIP GLOSS,24,6/8/2011 9:14,$1.25 ,$30.00 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,LUNCH BAG APPLE DESIGN,20,6/8/2011 9:14,$1.65 ,$33.00 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,LUNCH BAG ALPHABET DESIGN,10,6/8/2011 9:14,$1.65 ,$16.50 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,LUNCH BAG VINTAGE LEAF DESIGN,10,6/8/2011 9:14,$1.65 ,$16.50 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
555935,12567,WRAP VINTAGE PETALS  DESIGN,25,6/8/2011 9:14,$0.42 ,$10.50 ,United States,,Medium,Northeast,Consumer,Yes,Credit Card,Yes
557142,12678,3 TRADITIONAl BISCUIT CUTTERS  SET,12,6/17/2011 10:06,$2.10 ,$25.20 ,United States,,High,Northeast,Corporate,Yes,PayPal,Yes
557142,12678,SET OF 3 HEART COOKIE CUTTERS,12,6/17/2011 10:06,$1.25 ,$15.00 ,United States,,High,Northeast,Corporate,Yes,PayPal,Yes
558575,12674,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,6/30/2011 14:58,$1.25 ,$30.00 ,United States,,High,Northeast,Consumer,No,Credit Card,No
559049,12494,TOADSTOOL BEDSIDE LIGHT ,2,7/5/2011 15:50,$8.95 ,$17.90 ,United States,,High,Southeast,Consumer,Yes,PayPal,Yes
560898,12722,CHEST OF DRAWERS GINGHAM HEART ,2,7/21/2011 17:30,$16.95 ,$33.90 ,United States,,High,Northeast,Corporate,Yes,PayPal,No
560898,12722,CREAM SWEETHEART MINI CHEST,1,7/21/2011 17:30,$12.75 ,$12.75 ,United States,,High,Northeast,Corporate,Yes,PayPal,No
561621,12722,CHEST OF DRAWERS GINGHAM HEART ,2,7/28/2011 13:41,$16.95 ,$33.90 ,United States,,High,Southeast,Corporate,No,PayPal,No
561621,12722,CREAM SWEETHEART MINI CHEST,1,7/28/2011 13:41,$12.75 ,$12.75 ,United States,,High,Southeast,Corporate,No,PayPal,No
563109,12656,LUNCH BAG RED RETROSPOT,6,8/12/2011 10:31,$1.65 ,$9.90 ,United States,,Medium,Southeast,Consumer,No,PayPal,No
563109,12656,RED RETROSPOT PICNIC BAG,4,8/12/2011 10:31,$2.95 ,$11.80 ,United States,,Medium,Southeast,Consumer,No,PayPal,No
565615,12683,MULTICOLOUR  CONFETTI IN TUBE,21,9/5/2011 15:20,$1.65 ,$34.65 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,No
565615,12683,REGENCY CAKESTAND 3 TIER,1,9/5/2011 15:20,$12.75 ,$12.75 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,No
565615,12683,BISCUIT TIN VINTAGE RED,2,9/5/2011 15:20,$6.75 ,$13.50 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,No
565615,12683,CHILDRENS SPACEBOY MUG,10,9/5/2011 15:20,$1.65 ,$16.50 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,No
565615,12683,CIRCUS PARADE CHILDRENS EGG CUP ,1,9/5/2011 15:20,$1.25 ,$1.25 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,No
565615,12683,STORAGE TIN VINTAGE DOILY ,1,9/5/2011 15:20,$2.89 ,$2.89 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,No
565615,12683,VINTAGE RED ENAMEL TRIM PLATE,6,9/5/2011 15:20,$1.65 ,$9.90 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,No
565615,12683,RUSTIC STRAWBERRY JAM POT SMALL,7,9/5/2011 15:20,$1.65 ,$11.55 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,No
565615,12683,CHILDRENS TOY COOKING UTENSIL SET,6,9/5/2011 15:20,$2.08 ,$12.48 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,No
566960,12616,CHILDS BREAKFAST SET SPACEBOY ,3,9/15/2011 17:02,$9.95 ,$29.85 ,United States,,Medium,Southeast,Corporate,Yes,Credit Card,Yes
567091,12513,JAM MAKING SET WITH JARS,6,9/16/2011 12:45,$4.25 ,$25.50 ,United States,,High,Southeast,Consumer,No,Credit Card,Yes
568244,12583,POPCORN HOLDER,13,9/26/2011 12:21,$0.85 ,$11.05 ,United States,,Medium,Southeast,Corporate,Yes,PayPal,No
568244,12583,CLASSIC GLASS COOKIE JAR,1,9/26/2011 12:21,$4.15 ,$4.15 ,United States,,Medium,Southeast,Corporate,Yes,PayPal,No
568534,12579,WATERING CAN PINK BUNNY,6,9/27/2011 13:57,$1.95 ,$11.70 ,United States,,Medium,Northeast,Consumer,No,Credit Card,Yes
568557,12681,RED RETROSPOT CHILDRENS UMBRELLA,1,9/27/2011 15:48,$3.25 ,$3.25 ,United States,,High,Northeast,Consumer,No,Credit Card,No
568557,12681,COFFEE MUG CAT  BIRD DESIGN,4,9/27/2011 15:48,$2.55 ,$10.20 ,United States,,High,Northeast,Consumer,No,Credit Card,No
569981,12679,OFFICE MUG WARMER POLKADOT,2,10/6/2011 19:36,$2.95 ,$5.90 ,United States,,Medium,Northeast,Corporate,No,Credit Card,No
569981,12679,OFFICE MUG WARMER CHOCBLUE,2,10/6/2011 19:36,$2.95 ,$5.90 ,United States,,Medium,Northeast,Corporate,No,Credit Card,No
570291,12731,LUNCH BAG  BLACK SKULL.,10,10/10/2011 11:56,$1.65 ,$16.50 ,United States,,High,Northeast,Consumer,Yes,Credit Card,No
570515,12719,GRAND CHOCOLATECANDLE,1,10/11/2011 10:39,$1.45 ,$1.45 ,United States,,Medium,Southeast,Consumer,Yes,Credit Card,No
570515,12719,BLACK ENAMEL FLOWER RING,6,10/11/2011 10:39,$2.95 ,$17.70 ,United States,,Medium,Southeast,Consumer,Yes,Credit Card,No
570515,12719,RED ENAMEL FLOWER RING,6,10/11/2011 10:39,$2.95 ,$17.70 ,United States,,Medium,Southeast,Consumer,Yes,Credit Card,No
571127,12583,ZINC FOLKART SLEIGH BELLS,36,10/14/2011 10:01,$1.69 ,$60.84 ,United States,,High,Southeast,Consumer,No,PayPal,Yes
571473,12679,STRAWBERRY CERAMIC TRINKET BOX,3,10/17/2011 14:38,$1.06 ,$3.18 ,United States,,Medium,Southeast,Consumer,Yes,PayPal,No
571678,12679,STRAWBERRY CERAMIC TRINKET BOX,1,10/18/2011 13:33,$1.06 ,$1.06 ,United States,,High,Southeast,Consumer,Yes,PayPal,Yes
571680,12679,STRAWBERRY CERAMIC TRINKET BOX,1,10/18/2011 13:43,$1.06 ,$1.06 ,United States,,High,Northeast,Consumer,Yes,Credit Card,Yes
573869,12523,BOTANICAL GARDENS WALL CLOCK ,1,11/1/2011 12:23,$25.00 ,$25.00 ,United States,,High,Southeast,Consumer,Yes,Credit Card,Yes
574095,12674,ROUND SNACK BOXES SET OF4 WOODLAND ,1,11/3/2011 9:54,$2.95 ,$2.95 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,Yes
574095,12674,ROUND SNACK BOXES SET OF4 WOODLAND ,1,11/3/2011 9:54,$2.95 ,$2.95 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,Yes
574095,12674,PACK OF 12 SPACEBOY TISSUES,1,11/3/2011 9:54,$0.39 ,$0.39 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,Yes
574095,12674,ALARM CLOCK BAKELIKE GREEN,1,11/3/2011 9:54,$3.75 ,$3.75 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,Yes
574095,12674,SET OF 4 KNICK KNACK TINS LEAF,1,11/3/2011 9:54,$4.15 ,$4.15 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,Yes
574095,12674,CHILDRENS CUTLERY DOLLY GIRL ,1,11/3/2011 9:54,$4.15 ,$4.15 ,United States,,Medium,Northeast,Corporate,Yes,Credit Card,Yes
574261,12683,PASTEL COLOUR HONEYCOMB FAN,5,11/3/2011 14:00,$0.39 ,$1.95 ,United States,,High,Southeast,Corporate,No,PayPal,No
574261,12683,LUNCH BOX WITH CUTLERY RETROSPOT ,1,11/3/2011 14:00,$2.55 ,$2.55 ,United States,,High,Southeast,Corporate,No,PayPal,No
574261,12683,CHILDS BREAKFAST SET CIRCUS PARADE,4,11/3/2011 14:00,$8.50 ,$34.00 ,United States,,High,Southeast,Corporate,No,PayPal,No
574261,12683,CLASSIC GLASS COOKIE JAR,2,11/3/2011 14:00,$4.15 ,$8.30 ,United States,,High,Southeast,Corporate,No,PayPal,No
574261,12683,STORAGE TIN VINTAGE DOILY ,4,11/3/2011 14:00,$2.89 ,$11.56 ,United States,,High,Southeast,Corporate,No,PayPal,No
574261,12683,RUSTIC STRAWBERRY JAM POT SMALL,6,11/3/2011 14:00,$1.65 ,$9.90 ,United States,,High,Southeast,Corporate,No,PayPal,No
574512,12577,ANTIQUE SILVER BAUBLE LAMP  ,6,11/4/2011 13:28,$10.40 ,$62.40 ,United States,,Medium,Southeast,Corporate,Yes,Credit Card,Yes
574946,12656,JAM MAKING SET WITH JARS,2,11/8/2011 8:55,$4.25 ,$8.50 ,United States,,High,Northeast,Corporate,No,PayPal,No
576908,12670,PLASTERS IN TIN SPACEBOY,1,11/17/2011 9:39,$1.65 ,$1.65 ,United States,,Medium,Southeast,Consumer,No,Credit Card,Yes
576908,12670,PLASTERS IN TIN CIRCUS PARADE ,5,11/17/2011 9:39,$1.65 ,$8.25 ,United States,,Medium,Southeast,Consumer,No,Credit Card,Yes
578377,14277,FRIDGE MAGNETS US DINER ASSORTED,120,11/24/2011 11:44,$0.72 ,$86.40 ,United States,,Medium,Northeast,Corporate,No,Credit Card,No
578377,14277,FRIDGE MAGNETS LES ENFANTS ASSORTED,120,11/24/2011 11:44,$0.72 ,$86.40 ,United States,,Medium,Northeast,Corporate,No,Credit Card,No
